7008;9897;2017-10-24;36168;12;3014;Paid
7227;10942;2017-10-25;314520;60;5242;Unpaid
6600;7861;2017-10-26;21852;36;607;Paid
6712;8405;2017-10-27;266220;60;4437;Unpaid
7057;10093;2017-10-28;231696;36;6436;Paid
7176;10663;2017-10-29;260028;36;7223;Paid
7304;11349;2017-10-30;419880;60;6998;Unpaid
6362;6738;2017-10-31;37908;12;3159;Paid
5880;4423;2017-11-01;73836;36;2051;Paid
6535;7546;2017-11-02;41952;12;3496;Paid
5449;2343;2017-11-03;99336;24;4139;Paid
6342;6609;2017-11-04;60156;36;1671;Processing
5409;2218;2017-11-05;182040;60;3034;Unpaid
6955;9627;2017-11-06;244368;48;5091;Unpaid
6985;9731;2017-11-07;113796;36;3161;Paid
5125;789;2017-11-08;73056;48;1522;Unpaid
5805;4081;2017-11-09;137904;24;5746;Processing
6185;5774;2017-11-10;31176;24;1299;Paid
7243;11042;2017-11-11;217152;36;6032;Paid
6403;6924;2017-11-12;194880;48;4060;Unpaid
6578;7765;2017-11-13;27984;12;2332;Paid
5413;2227;2017-11-14;92976;24;3874;Paid
6949;9583;2017-11-15;104712;24;4363;Paid
6545;7606;2017-11-16;191880;60;3198;Unpaid
6178;5742;2017-11-17;232560;48;4845;Unpaid
5160;1011;2017-11-18;204000;60;3400;Unpaid
6785;8899;2017-11-19;125340;60;2089;Unpaid
6540;7562;2017-11-20;309600;48;6450;Unpaid
6589;7815;2017-11-21;189696;24;7904;Paid
5900;4503;2017-11-22;135360;48;2820;Unpaid
5999;4907;2017-11-23;98832;48;2059;Unpaid
6043;5126;2017-11-24;20352;48;424;Unpaid
5482;2496;2017-11-25;165120;60;2752;Unpaid
7263;11138;2017-11-26;89880;24;3745;Paid
6013;4995;2017-11-27;128988;36;3583;Unpaid
5750;3804;2017-11-28;63252;12;5271;Paid
6027;5066;2017-11-29;61656;24;2569;Processing
6303;6400;2017-11-30;72408;24;3017;Processing
7213;10884;2017-12-01;113544;36;3154;Unpaid
6659;8092;2017-12-02;56100;60;935;Unpaid
6175;5735;2017-12-03;290700;60;4845;Unpaid
5610;3112;2017-12-04;123216;48;2567;Unpaid
5563;2912;2017-12-05;380160;60;6336;Unpaid
5989;4852;2017-12-06;213300;36;5925;Unpaid
6698;8327;2017-12-07;247728;48;5161;Unpaid
5312;1772;2017-12-08;202788;36;5633;Unpaid
7189;10728;2017-12-09;154656;48;3222;Unpaid
6816;9017;2017-12-10;100224;48;2088;Unpaid
6137;5574;2017-12-11;44628;12;3719;Paid
5128;808;2017-12-12;215616;48;4492;Unpaid
5470;2456;2017-12-13;200976;48;4187;Unpaid
5593;3037;2017-12-14;277884;36;7719;Unpaid
5350;1967;2017-12-15;249312;48;5194;Unpaid
6063;5213;2017-12-16;320976;48;6687;Unpaid
6501;7418;2017-12-17;30276;12;2523;Processing
5452;2352;2017-12-18;49440;60;824;Unpaid
4961;19;2017-12-19;30276;12;2523;Processing
4973;67;2017-12-20;165960;24;6915;Paid
6190;5794;2017-12-21;123600;60;2060;Unpaid
6715;8411;2017-12-22;220620;60;3677;Unpaid
5892;4462;2017-12-23;66480;24;2770;Processing
6550;7614;2017-12-24;320592;48;6679;Unpaid
5706;3608;2017-12-25;161496;36;4486;Unpaid
5148;940;2017-12-26;284280;60;4738;Unpaid
6734;8547;2017-12-27;173016;36;4806;Unpaid
6109;5422;2017-12-28;368880;60;6148;Unpaid
6961;9645;2017-12-29;176148;36;4893;Unpaid
6810;9006;2017-12-30;186384;48;3883;Unpaid
5494;2572;2017-12-31;360000;48;7500;Unpaid
5311;1766;2018-01-01;30060;60;501;Unpaid
5445;2322;2018-01-02;46320;24;1930;Paid
5301;1698;2018-01-03;141948;36;3943;Unpaid
7034;10001;2018-01-04;19044;36;529;Unpaid
6751;8680;2018-01-05;85716;36;2381;Unpaid
6667;8127;2018-01-06;155880;24;6495;Paid
6130;5541;2018-01-07;32640;48;680;Unpaid
5429;2268;2018-01-08;20196;36;561;Unpaid
5725;3679;2018-01-09;444864;48;9268;Unpaid
6019;5033;2018-01-10;11400;12;950;Paid
6421;6985;2018-01-11;96768;36;2688;Unpaid
6992;9790;2018-01-12;133968;48;2791;Unpaid
5136;846;2018-01-13;187104;24;7796;Paid
5337;1886;2018-01-14;162468;36;4513;Unpaid
5495;2580;2018-01-15;89340;60;1489;Unpaid
7013;9928;2018-01-16;89340;60;1489;Unpaid
6012;4994;2018-01-17;258444;36;7179;Unpaid
6471;7184;2018-01-18;155640;24;6485;Paid
6296;6358;2018-01-19;270384;48;5633;Unpaid
7305;11359;2018-01-20;54024;12;4502;Paid
6144;5593;2018-01-21;44376;12;3698;Paid
6283;6289;2018-01-22;85632;48;1784;Unpaid
7246;11054;2018-01-23;148920;60;2482;Unpaid
5088;544;2018-01-24;91152;24;3798;Paid
5988;4851;2018-01-25;141648;24;5902;Paid
5282;1583;2018-01-26;388512;48;8094;Unpaid
5938;4650;2018-01-27;402000;60;6700;Unpaid
5606;3084;2018-01-28;253512;36;7042;Unpaid
5385;2143;2018-01-29;71460;36;1985;Unpaid
6865;9199;2018-01-30;29448;12;2454;Processing
5586;2994;2018-01-31;48744;36;1354;Unpaid
6302;6397;2018-02-01;181020;60;3017;Unpaid
7194;10762;2018-02-02;68832;36;1912;Unpaid
6461;7136;2018-02-03;74124;36;2059;Unpaid
6732;8533;2018-02-04;174048;48;3626;Unpaid
6613;7926;2018-02-05;84120;24;3505;Paid
7036;10019;2018-02-06;194940;36;5415;Unpaid
5897;4476;2018-02-07;15192;24;633;Paid
6995;9814;2018-02-08;96168;12;8014;Paid
5415;2236;2018-02-09;139464;36;3874;Unpaid
7136;10436;2018-02-10;54396;36;1511;Unpaid
7271;11186;2018-02-11;392460;60;6541;Unpaid
5375;2106;2018-02-12;101520;12;8460;Paid
5635;3230;2018-02-13;77184;36;2144;Unpaid
6817;9024;2018-02-14;70656;48;1472;Unpaid
5923;4585;2018-02-15;64656;48;1347;Unpaid
5329;1862;2018-02-16;396120;60;6602;Unpaid
6644;8039;2018-02-17;93600;24;3900;Paid
6354;6688;2018-02-18;22968;36;638;Unpaid
5082;501;2018-02-19;262980;60;4383;Unpaid
6585;7795;2018-02-20;372120;60;6202;Unpaid
6921;9422;2018-02-21;86184;12;7182;Paid
5366;2062;2018-02-22;86184;12;7182;Paid
5886;4447;2018-02-23;192744;36;5354;Unpaid
5741;3754;2018-02-24;68544;24;2856;Paid
4996;132;2018-02-25;88440;12;7370;Paid
6015;5001;2018-02-26;110112;24;4588;Paid
6309;6434;2018-02-27;110136;24;4589;Paid
6073;5263;2018-02-28;276300;60;4605;Unpaid
6006;4948;2018-03-01;359760;60;5996;Unpaid
5611;3115;2018-03-02;321180;60;5353;Unpaid
6944;9548;2018-03-03;46176;48;962;Unpaid
7101;10297;2018-03-04;421008;48;8771;Unpaid
6599;7859;2018-03-05;72120;12;6010;Paid
6940;9510;2018-03-06;228276;36;6341;Unpaid
5209;1250;2018-03-07;182640;48;3805;Unpaid
5388;2153;2018-03-08;61560;12;5130;Paid
6011;4981;2018-03-09;179328;48;3736;Unpaid
5591;3021;2018-03-10;155616;48;3242;Unpaid
7154;10520;2018-03-11;417600;60;6960;Unpaid
7130;10411;2018-03-12;123408;24;5142;Paid
6818;9030;2018-03-13;155616;48;3242;Unpaid
5625;3189;2018-03-14;222180;60;3703;Unpaid
6805;8972;2018-03-15;45024;48;938;Unpaid
7233;10963;2018-03-16;115812;36;3217;Unpaid
7308;11362;2018-03-17;129408;24;5392;Paid
5895;4473;2018-03-18;93960;60;1566;Unpaid
7122;10365;2018-03-19;260640;36;7240;Unpaid
6173;5724;2018-03-20;232560;48;4845;Unpaid
6142;5591;2018-03-21;221880;60;3698;Unpaid
5358;2018;2018-03-22;38520;12;3210;Paid
6095;5358;2018-03-23;68340;60;1139;Unpaid
6878;9242;2018-03-24;23184;12;1932;Paid
6554;7637;2018-03-25;390096;48;8127;Unpaid
6793;8931;2018-03-26;186300;60;3105;Unpaid
7286;11271;2018-03-27;67320;36;1870;Unpaid
6076;5269;2018-03-28;117420;60;1957;Unpaid
5134;825;2018-03-29;53076;12;4423;Paid
5419;2246;2018-03-30;415800;60;6930;Unpaid
6255;6158;2018-03-31;247920;48;5165;Unpaid
5656;3353;2018-04-01;146064;24;6086;Unpaid
6934;9494;2018-04-02;116832;12;9736;Paid
6028;5072;2018-04-03;317520;60;5292;Unpaid
6490;7262;2018-04-04;73260;60;1221;Unpaid
6415;6950;2018-04-05;475680;48;9910;Unpaid
7087;10215;2018-04-06;44304;24;1846;Unpaid
5420;2247;2018-04-07;72504;24;3021;Unpaid
5977;4803;2018-04-08;59136;48;1232;Unpaid
6824;9052;2018-04-09;71976;24;2999;Unpaid
5207;1244;2018-04-10;35904;48;748;Unpaid
7115;10351;2018-04-11;88704;48;1848;Unpaid
7250;11069;2018-04-12;119136;48;2482;Unpaid
6010;4969;2018-04-13;150180;60;2503;Unpaid
6088;5317;2018-04-14;90180;36;2505;Unpaid
5682;3455;2018-04-15;67464;12;5622;Paid
7201;10807;2018-04-16;67464;12;5622;Paid
6938;9504;2018-04-17;341280;60;5688;Unpaid
6875;9235;2018-04-18;83280;48;1735;Unpaid
5953;4715;2018-04-19;97176;24;4049;Unpaid
5942;4681;2018-04-20;162624;48;3388;Unpaid
5382;2134;2018-04-21;22932;36;637;Unpaid
6377;6792;2018-04-22;17184;12;1432;Paid
5931;4618;2018-04-23;66696;24;2779;Unpaid
5992;4863;2018-04-24;76080;12;6340;Paid
5790;4033;2018-04-25;84288;48;1756;Unpaid
6753;8688;2018-04-26;67980;12;5665;Paid
6562;7674;2018-04-27;94488;24;3937;Unpaid
7046;10049;2018-04-28;91632;12;7636;Paid
5868;4361;2018-04-29;90156;12;7513;Paid
5784;3967;2018-04-30;84600;36;2350;Unpaid
5878;4415;2018-05-01;74040;12;6170;Paid
5110;675;2018-05-02;102240;60;1704;Unpaid
5210;1252;2018-05-03;148140;36;4115;Unpaid
7230;10954;2018-05-04;18720;60;312;Unpaid
5005;176;2018-05-05;27456;12;2288;Paid
6871;9225;2018-05-06;164256;48;3422;Unpaid
5363;2051;2018-05-07;293880;60;4898;Unpaid
7253;11079;2018-05-08;98304;12;8192;Paid
6055;5181;2018-05-09;399120;60;6652;Unpaid
5072;472;2018-05-10;196800;24;8200;Unpaid
6913;9377;2018-05-11;99936;24;4164;Unpaid
6386;6856;2018-05-12;124344;36;3454;Unpaid
5634;3229;2018-05-13;39024;12;3252;Paid
5758;3859;2018-05-14;307200;60;5120;Unpaid
6819;9031;2018-05-15;50112;24;2088;Unpaid
7088;10233;2018-05-16;239160;60;3986;Unpaid
5039;314;2018-05-17;66840;24;2785;Unpaid
5532;2754;2018-05-18;335280;48;6985;Unpaid
6037;5118;2018-05-19;53232;48;1109;Unpaid
6322;6510;2018-05-20;76992;24;3208;Unpaid
6887;9263;2018-05-21;39576;12;3298;Paid
6660;8094;2018-05-22;220428;36;6123;Unpaid
5451;2350;2018-05-23;159744;48;3328;Unpaid
6014;4999;2018-05-24;165168;36;4588;Unpaid
5556;2872;2018-05-25;268320;60;4472;Unpaid
6346;6649;2018-05-26;100260;60;1671;Unpaid
5850;4293;2018-05-27;164196;36;4561;Unpaid
5940;4660;2018-05-28;106944;24;4456;Unpaid
7119;10361;2018-05-29;86880;12;7240;Paid
5253;1447;2018-05-30;100080;48;2085;Unpaid
6851;9138;2018-05-31;272220;60;4537;Unpaid
6695;8320;2018-06-01;309660;60;5161;Unpaid
6908;9353;2018-06-02;188616;24;7859;Unpaid
7255;11096;2018-06-03;213300;60;3555;Unpaid
5674;3418;2018-06-04;207264;48;4318;Unpaid
6278;6265;2018-06-05;87360;24;3640;Unpaid
5486;2516;2018-06-06;466608;48;9721;Unpaid
5174;1093;2018-06-07;385104;48;8023;Unpaid
6621;7957;2018-06-08;42900;12;3575;Paid
6313;6461;2018-06-09;150912;36;4192;Unpaid
6435;7045;2018-06-10;288720;48;6015;Unpaid
6970;9677;2018-06-11;31620;60;527;Unpaid
6310;6440;2018-06-12;34572;12;2881;Paid
5932;4626;2018-06-13;33348;12;2779;Paid
6877;9241;2018-06-14;285240;60;4754;Unpaid
6763;8772;2018-06-15;88272;48;1839;Unpaid
7085;10202;2018-06-16;305424;48;6363;Unpaid
7049;10063;2018-06-17;233424;36;6484;Unpaid
6959;9633;2018-06-18;59448;24;2477;Unpaid
5214;1270;2018-06-19;74772;36;2077;Unpaid
6350;6678;2018-06-20;294384;48;6133;Unpaid
5063;442;2018-06-21;357840;48;7455;Unpaid
5041;319;2018-06-22;369000;60;6150;Unpaid
5086;525;2018-06-23;210384;48;4383;Unpaid
6942;9513;2018-06-24;18324;12;1527;Paid
5270;1528;2018-06-25;191088;48;3981;Unpaid
6705;8381;2018-06-26;333648;48;6951;Unpaid
7051;10068;2018-06-27;77808;12;6484;Paid
6758;8742;2018-06-28;33144;12;2762;Paid
6249;6138;2018-06-29;67608;24;2817;Unpaid
5808;4099;2018-06-30;41856;48;872;Unpaid
5377;2116;2018-07-01;92400;12;7700;Paid
5446;2334;2018-07-02;48312;24;2013;Unpaid
5856;4320;2018-07-03;51360;12;4280;Processing
4986;97;2018-07-04;102876;12;8573;Paid
7001;9859;2018-07-05;300600;60;5010;Unpaid
6677;8169;2018-07-06;97980;60;1633;Unpaid
6665;8114;2018-07-07;99300;60;1655;Unpaid
5817;4127;2018-07-08;100800;24;4200;Unpaid
6984;9730;2018-07-09;116040;60;1934;Unpaid
6541;7565;2018-07-10;153504;48;3198;Unpaid
5117;718;2018-07-11;76944;12;6412;Paid
6097;5362;2018-07-12;202848;48;4226;Unpaid
5389;2165;2018-07-13;78600;24;3275;Unpaid
7219;10905;2018-07-14;57120;48;1190;Unpaid
6338;6592;2018-07-15;390660;60;6511;Unpaid
6922;9424;2018-07-16;83628;36;2323;Unpaid
5367;2064;2018-07-17;83628;36;2323;Unpaid
5638;3249;2018-07-18;68124;12;5677;Paid
5830;4190;2018-07-19;405780;60;6763;Unpaid
5338;1888;2018-07-20;57360;12;4780;Processing
6007;4949;2018-07-21;289920;48;6040;Unpaid
6612;7907;2018-07-22;97392;12;8116;Paid
5718;3637;2018-07-23;14028;12;1169;Paid
6104;5395;2018-07-24;158184;36;4394;Unpaid
5229;1329;2018-07-25;23520;12;1960;Paid
6625;7966;2018-07-26;473280;60;7888;Unpaid
5206;1242;2018-07-27;128544;24;5356;Unpaid
5963;4746;2018-07-28;204780;60;3413;Unpaid
4990;110;2018-07-29;162576;36;4516;Unpaid
6641;8026;2018-07-30;128268;36;3563;Unpaid
5369;2080;2018-07-31;214596;36;5961;Unpaid
6196;5837;2018-08-01;177804;36;4939;Unpaid
5236;1374;2018-08-02;389136;48;8107;Unpaid
5719;3664;2018-08-03;271584;48;5658;Unpaid
5643;3273;2018-08-04;94512;12;7876;Processing
7050;10065;2018-08-05;311232;48;6484;Unpaid
6355;6699;2018-08-06;127200;48;2650;Unpaid
6688;8268;2018-08-07;8616;24;359;Unpaid
6239;6083;2018-08-08;360864;48;7518;Unpaid
5531;2753;2018-08-09;66432;24;2768;Unpaid
6113;5445;2018-08-10;78696;36;2186;Unpaid
7181;10679;2018-08-11;197808;24;8242;Unpaid
6118;5477;2018-08-12;349392;48;7279;Unpaid
7264;11141;2018-08-13;44940;12;3745;Paid
5343;1906;2018-08-14;44952;24;1873;Unpaid
5051;378;2018-08-15;230400;60;3840;Unpaid
5779;3942;2018-08-16;107352;36;2982;Unpaid
6605;7890;2018-08-17;79344;48;1653;Unpaid
6655;8085;2018-08-18;260400;60;4340;Unpaid
6534;7542;2018-08-19;590820;60;9847;Unpaid
5681;3448;2018-08-20;68664;24;2861;Unpaid
6607;7894;2018-08-21;153144;36;4254;Unpaid
6242;6097;2018-08-22;26208;36;728;Unpaid
7242;11027;2018-08-23;48096;24;2004;Unpaid
7277;11231;2018-08-24;89280;12;7440;Paid
6675;8158;2018-08-25;238716;36;6631;Unpaid
5398;2187;2018-08-26;53472;12;4456;Paid
5956;4725;2018-08-27;168264;36;4674;Unpaid
5731;3711;2018-08-28;460980;60;7683;Unpaid
6956;9631;2018-08-29;59448;24;2477;Unpaid
6437;7052;2018-08-30;63972;36;1777;Unpaid
5447;2335;2018-08-31;541200;60;9020;Unpaid
5973;4784;2018-09-01;219456;48;4572;Unpaid
6075;5267;2018-09-02;129312;24;5388;Unpaid
5281;1580;2018-09-03;194256;24;8094;Unpaid
5103;666;2018-09-04;12540;12;1045;Paid
6468;7176;2018-09-05;203940;60;3399;Unpaid
7209;10857;2018-09-06;385560;60;6426;Unpaid
5584;2986;2018-09-07;24792;24;1033;Unpaid
4988;103;2018-09-08;265320;36;7370;Unpaid
6502;7424;2018-09-09;30276;12;2523;Paid
5651;3329;2018-09-10;19248;12;1604;Paid
4962;25;2018-09-11;30276;12;2523;Paid
5862;4342;2018-09-12;100128;24;4172;Unpaid
7199;10789;2018-09-13;45768;12;3814;Paid
6727;8505;2018-09-14;42840;12;3570;Paid
7279;11244;2018-09-15;155760;24;6490;Unpaid
6544;7594;2018-09-16;130464;48;2718;Unpaid
5933;4631;2018-09-17;87528;24;3647;Unpaid
6574;7745;2018-09-18;77544;36;2154;Unpaid
6399;6902;2018-09-19;49320;36;1370;Unpaid
7187;10711;2018-09-20;24180;60;403;Unpaid
6353;6686;2018-09-21;116496;24;4854;Unpaid
5043;339;2018-09-22;468060;60;7801;Unpaid
5469;2445;2018-09-23;293160;60;4886;Unpaid
5976;4794;2018-09-24;465504;48;9698;Unpaid
6059;5196;2018-09-25;79824;12;6652;Paid
5799;4052;2018-09-26;106128;36;2948;Unpaid
6147;5602;2018-09-27;177504;48;3698;Unpaid
6254;6157;2018-09-28;247920;48;5165;Unpaid
7100;10280;2018-09-29;348120;60;5802;Unpaid
7147;10478;2018-09-30;267600;48;5575;Unpaid
5909;4550;2018-10-01;61320;60;1022;Unpaid
7037;10022;2018-10-02;218064;48;4543;Unpaid
5782;3953;2018-10-03;63576;12;5298;Unpaid
6237;6075;2018-10-04;407952;48;8499;Unpaid
6552;7632;2018-10-05;170448;48;3551;Unpaid
7067;10134;2018-10-06;136368;24;5682;Unpaid
5320;1819;2018-10-07;143676;36;3991;Unpaid
5930;4616;2018-10-08;66696;24;2779;Unpaid
6486;7240;2018-10-09;152160;60;2536;Unpaid
5245;1407;2018-10-10;125472;24;5228;Unpaid
6643;8038;2018-10-11;35856;24;1494;Unpaid
5260;1480;2018-10-12;123300;36;3425;Unpaid
5569;2936;2018-10-13;504000;60;8400;Unpaid
7110;10345;2018-10-14;31260;12;2605;Unpaid
7139;10445;2018-10-15;23412;12;1951;Unpaid
6791;8926;2018-10-16;566640;60;9444;Unpaid
5360;2035;2018-10-17;176328;36;4898;Unpaid
5287;1638;2018-10-18;64224;24;2676;Unpaid
6553;7636;2018-10-19;42384;12;3532;Unpaid
7072;10148;2018-10-20;22104;12;1842;Unpaid
6044;5133;2018-10-21;57060;12;4755;Unpaid
5332;1869;2018-10-22;37944;36;1054;Unpaid
6866;9201;2018-10-23;122472;24;5103;Unpaid
6633;7997;2018-10-24;160656;24;6694;Unpaid
6926;9455;2018-10-25;374760;60;6246;Unpaid
6442;7082;2018-10-26;194160;48;4045;Unpaid
5889;4456;2018-10-27;321240;60;5354;Unpaid
5765;3875;2018-10-28;153936;24;6414;Unpaid
5124;785;2018-10-29;156096;36;4336;Unpaid
5491;2545;2018-10-30;428784;48;8933;Unpaid
6730;8523;2018-10-31;93036;12;7753;Unpaid
7151;10493;2018-11-01;133800;24;5575;Unpaid
5140;873;2018-11-02;178500;60;2975;Unpaid
7171;10650;2018-11-03;196224;48;4088;Unpaid
6568;7713;2018-11-04;220440;60;3674;Unpaid
6861;9179;2018-11-05;215040;60;3584;Unpaid
6855;9153;2018-11-06;52236;36;1451;Unpaid
7129;10404;2018-11-07;194280;60;3238;Unpaid
5384;2142;2018-11-08;23328;12;1944;Unpaid
6859;9167;2018-11-09;272220;60;4537;Unpaid
5772;3906;2018-11-10;334620;60;5577;Unpaid
5665;3390;2018-11-11;40632;12;3386;Unpaid
6495;7274;2018-11-12;49044;12;4087;Unpaid
5061;440;2018-11-13;84288;48;1756;Unpaid
6948;9560;2018-11-14;157068;36;4363;Unpaid
5773;3907;2018-11-15;133848;24;5577;Unpaid
6052;5164;2018-11-16;22356;36;621;Unpaid
6682;8225;2018-11-17;36204;12;3017;Unpaid
6083;5305;2018-11-18;240528;48;5011;Unpaid
6962;9646;2018-11-19;279072;48;5814;Unpaid
5158;1004;2018-11-20;188532;36;5237;Unpaid
6464;7156;2018-11-21;49488;24;2062;Unpaid
5172;1083;2018-11-22;50976;36;1416;Unpaid
5582;2982;2018-11-23;41256;12;3438;Unpaid
6136;5572;2018-11-24;140880;60;2348;Unpaid
6235;6062;2018-11-25;321360;60;5356;Unpaid
6508;7437;2018-11-26;110736;48;2307;Unpaid
4968;38;2018-11-27;110736;48;2307;Unpaid
6632;7990;2018-11-28;144960;48;3020;Unpaid
7195;10774;2018-11-29;339168;48;7066;Unpaid
5525;2720;2018-11-30;93888;36;2608;Unpaid
6320;6495;2018-12-01;104964;12;8747;Unpaid
6766;8784;2018-12-02;74352;24;3098;Unpaid
6872;9227;2018-12-03;191580;60;3193;Unpaid
5906;4533;2018-12-04;81144;36;2254;Unpaid
7172;10652;2018-12-05;45720;12;3810;Unpaid
6571;7733;2018-12-06;140064;24;5836;Unpaid
5616;3143;2018-12-07;130896;24;5454;Unpaid
6312;6453;2018-12-08;10944;36;304;Unpaid
6470;7181;2018-12-09;49872;12;4156;Unpaid
5147;938;2018-12-10;22260;60;371;Unpaid
5501;2622;2018-12-11;136344;24;5681;Unpaid
6436;7049;2018-12-12;495180;60;8253;Unpaid
5699;3562;2018-12-13;174960;24;7290;Unpaid
5313;1776;2018-12-14;43200;24;1800;Unpaid
6234;6061;2018-12-15;5148;12;429;Unpaid
6569;7721;2018-12-16;45456;12;3788;Unpaid
7202;10812;2018-12-17;140688;48;2931;Unpaid
5683;3460;2018-12-18;140688;48;2931;Unpaid
5034;303;2018-12-19;112752;36;3132;Unpaid
5435;2279;2018-12-20;314688;48;6556;Unpaid
5815;4116;2018-12-21;151200;36;4200;Unpaid
5589;3005;2018-12-22;390000;48;8125;Unpaid
6746;8639;2018-12-23;185640;60;3094;Unpaid
6790;8919;2018-12-24;76104;24;3171;Unpaid
6857;9159;2018-12-25;69600;48;1450;Unpaid
6450;7099;2018-12-26;234336;48;4882;Unpaid
7221;10915;2018-12-27;152460;60;2541;Unpaid
5527;2728;2018-12-28;156420;60;2607;Unpaid
5620;3161;2018-12-29;30012;12;2501;Unpaid
6215;5944;2018-12-30;78720;48;1640;Unpaid
7167;10644;2018-12-31;269964;36;7499;Unpaid
5823;4144;2019-01-01;212976;36;5916;Unpaid
6207;5912;2019-01-02;184620;60;3077;Unpaid
6932;9491;2019-01-03;225504;48;4698;Unpaid
5669;3403;2019-01-04;71820;36;1995;Unpaid
5154;993;2019-01-05;108720;60;1812;Unpaid
7168;10645;2019-01-06;208332;36;5787;Unpaid
5585;2988;2019-01-07;88608;12;7384;Unpaid
7200;10799;2019-01-08;31140;60;519;Unpaid
6539;7559;2019-01-09;12792;12;1066;Unpaid
5774;3916;2019-01-10;96984;36;2694;Unpaid
6357;6706;2019-01-11;64860;60;1081;Unpaid
5042;330;2019-01-12;331584;48;6908;Unpaid
5015;226;2019-01-13;109344;12;9112;Unpaid
5354;2000;2019-01-14;290820;60;4847;Unpaid
6054;5180;2019-01-15;58764;12;4897;Unpaid
7295;11328;2019-01-16;280440;60;4674;Unpaid
5365;2055;2019-01-17;271260;60;4521;Unpaid
6755;8713;2019-01-18;170700;60;2845;Unpaid
5991;4858;2019-01-19;335184;48;6983;Unpaid
7035;10005;2019-01-20;210744;36;5854;Unpaid
5893;4467;2019-01-21;86184;36;2394;Unpaid
7164;10613;2019-01-22;249792;48;5204;Unpaid
5304;1718;2019-01-23;172272;24;7178;Unpaid
5561;2910;2019-01-24;437460;60;7291;Unpaid
5520;2699;2019-01-25;231168;48;4816;Unpaid
5241;1389;2019-01-26;125472;24;5228;Unpaid
7096;10257;2019-01-27;37812;12;3151;Unpaid
6078;5283;2019-01-28;170832;48;3559;Unpaid
5046;349;2019-01-29;42816;12;3568;Unpaid
5334;1876;2019-01-30;209040;24;8710;Unpaid
6969;9673;2019-01-31;88200;36;2450;Unpaid
6821;9037;2019-02-01;321936;48;6707;Unpaid
5760;3862;2019-02-02;74916;36;2081;Unpaid
5614;3137;2019-02-03;253560;60;4226;Unpaid
7091;10243;2019-02-04;113436;36;3151;Unpaid
5698;3556;2019-02-05;174840;60;2914;Unpaid
5169;1068;2019-02-06;253200;60;4220;Unpaid
7294;11327;2019-02-07;39168;24;1632;Unpaid
5318;1808;2019-02-08;385584;48;8033;Unpaid
5368;2073;2019-02-09;44640;24;1860;Unpaid
6923;9433;2019-02-10;44640;24;1860;Unpaid
5463;2413;2019-02-11;17952;12;1496;Unpaid
5265;1498;2019-02-12;165780;60;2763;Unpaid
6321;6505;2019-02-13;38496;12;3208;Unpaid
5226;1318;2019-02-14;185544;36;5154;Unpaid
6868;9208;2019-02-15;82128;24;3422;Unpaid
4967;37;2019-02-16;318480;60;5308;Unpaid
5293;1656;2019-02-17;189792;48;3954;Unpaid
5865;4354;2019-02-18;327660;60;5461;Unpaid
5841;4268;2019-02-19;41988;12;3499;Unpaid
5526;2725;2019-02-20;69624;36;1934;Unpaid
6852;9140;2019-02-21;16032;48;334;Unpaid
6469;7180;2019-02-22;99744;24;4156;Unpaid
6168;5698;2019-02-23;99216;36;2756;Unpai
7292;11317;2019-02-24;317460;60;5291;Unpaid
5036;309;2019-02-25;91248;48;1901;Unpaid
5644;3293;2019-02-26;276084;36;7669;Unpaid
6856;9156;2019-02-27;163332;36;4537;Unpaid
5428;2262;2019-02-28;230220;36;6395;Unpaid
5027;276;2019-03-01;160920;36;4470;Unpaid
4989;105;2019-03-02;352704;48;7348;Unpaid
5221;1284;2019-03-03;52512;12;4376;Unpaid
6402;6922;2019-03-04;139488;24;5812;Unpaid
5346;1928;2019-03-05;55632;24;2318;Unpaid
6748;8645;2019-03-06;240900;60;4015;Unpaid
5314;1787;2019-03-08;96396;12;8033;Processing
5316;1801;2019-03-09;165960;36;4610;Paid
6863;9188;2019-03-10;127080;60;2118;Paid
5325;1843;2019-03-11;105804;36;2939;Paid
7240;11013;2019-03-12;274740;60;4579;Paid
6687;8261;2019-03-13;87840;24;3660;Paid
7284;11265;2019-03-14;52788;12;4399;Paid
6111;5428;2019-03-15;174744;24;7281;Processing
7235;10973;2019-03-16;154416;48;3217;Paid
5997;4894;2019-03-17;117024;24;4876;Paid
7121;10364;2019-03-18;21924;36;609;Paid
6077;5270;2019-03-19;79608;24;3317;Paid
6228;6034;2019-03-20;464520;60;7742;Processing
6356;6701;2019-03-21;95400;36;2650;Paid
5523;2705;2019-03-22;93888;36;2608;Paid
6456;7123;2019-03-23;47016;12;3918;Paid
7104;10320;2019-03-24;259740;60;4329;Paid
6820;9034;2019-03-25;38148;12;3179;Paid
6876;9236;2019-03-26;86616;12;7218;Paid
7097;10266;2019-03-27;75624;24;3151;Processing
4959;2;2019-03-28;80952;24;3373;Paid
6499;7401;2019-03-29;80952;24;3373;Paid
5479;2486;2019-03-30;24516;12;2043;Paid
5170;1071;2019-03-31;253200;60;4220;Unpaid
6721;8475;2019-04-01;21072;24;878;Paid
7259;11111;2019-04-02;108144;36;3004;Paid
5285;1603;2019-04-03;78936;12;6578;Paid
5189;1166;2019-04-04;149040;48;3105;Paid
6650;8073;2019-04-05;49320;12;4110;Processing
7226;10940;2019-04-06;197748;36;5493;Paid
6087;5313;2019-04-07;300660;60;5011;Unpaid
